transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
2275,4789,2023-02-23 18:42:00+00:00,101.08,us,desktop,ads,18,3,False,2,False
1012,3224,2023-03-24 20:44:00+00:00,45.42,uk,mobile,web,20,4,True,2,False
1578,2792,2023-03-12 11:45:00+00:00,223.97,us,mobile,web,11,6,False,1,False
7265,3299,2023-11-24 15:40:00+00:00,112.79,in,mobile,app,15,4,False,3,False
1068,1673,2023-07-31 11:43:00+00:00,38.04,es,desktop,web,11,0,True,2,False
1992,4590,2023-07-07 05:00:00+00:00,44.11,fr,mobile,app,5,4,True,4,False
3971,1852,2023-06-07 00:57:00+00:00,105.51,ca,desktop,email,0,2,False,4,False
9074,1190,2023-01-08 18:00:00+00:00,55.3,us,mobile,web,18,6,True,1,False
5880,2924,2023-08-05 20:42:00+00:00,22.28,fr,mobile,web,20,5,True,3,False
8431,3437,2023-03-30 02:55:00+00:00,30.5,us,mobile,web,2,3,True,3,False
4543,4524,2023-10-16 00:05:00+00:00,38.85,us,mobile,app,0,0,True,2,False
9327,4269,2023-08-07 15:36:00+00:00,77.15,au,mobile,web,15,0,False,1,False
7194,4113,2023-10-14 21:45:00+00:00,28.86,au,mobile,web,21,5,False,1,False
3868,3096,2023-05-27 20:34:00+00:00,177.81,br,mobile,web,20,5,False,6,False
9416,3155,2023-12-10 20:42:00+00:00,112.84,fr,mobile,web,20,6,False,6,False
6824,1627,2023-08-05 13:27:00+00:00,99.27,fr,desktop,app,13,5,False,4,False
3049,3711,2023-11-20 05:12:00+00:00,12.93,de,desktop,app,5,0,True,4,False
782,1728,2023-02-15 14:01:00+00:00,78.93,fr,desktop,ads,14,2,False,5,False
6748,3741,2023-06-19 16:28:00+00:00,61.54,br,tablet,app,16,0,False,2,False
2676,1374,2023-04-27 12:47:00+00:00,42.44,in,desktop,web,12,3,True,4,False
1750,1822,2023-01-16 22:28:00+00:00,13.51,br,mobile,social,22,0,False,1,False
6223,1276,2023-09-16 02:58:00+00:00,75.56,br,mobile,web,2,5,False,3,True
7947,2131,2023-09-28 08:46:00+00:00,96.57,fr,mobile,app,8,3,True,3,False
2792,4255,2023-10-13 18:32:00+00:00,12.16,us,desktop,app,18,4,False,1,False
6520,3774,2023-04-18 14:26:00+00:00,13.21,jp,mobile,web,14,1,True,3,False
5775,2661,2023-12-14 08:21:00+00:00,76.11,in,mobile,app,8,3,True,3,False
6358,3687,2023-07-26 23:10:00+00:00,107.51,us,mobile,app,23,2,False,2,False
4980,4842,2023-12-13 10:24:00+00:00,110.84,uk,desktop,app,10,2,False,2,False
7589,1170,2023-07-22 04:48:00+00:00,28.01,de,mobile,app,4,5,False,1,False
1092,1577,2023-09-30 16:07:00+00:00,32.3,us,desktop,email,16,5,False,4,False
6527,1489,2023-02-16 10:06:00+00:00,114.12,de,desktop,web,10,3,False,2,False
9608,3120,2023-12-07 13:15:00+00:00,114.94,jp,desktop,web,13,3,False,2,False
4628,2819,2023-01-03 05:32:00+00:00,116.24,us,mobile,web,5,1,False,5,False
2325,4977,2023-03-23 18:09:00+00:00,28.79,es,mobile,social,18,3,False,3,False
6535,4516,2023-12-12 10:25:00+00:00,78.0,de,desktop,social,10,1,False,3,True
8972,4170,2023-03-21 05:30:00+00:00,127.24,de,desktop,social,5,1,False,4,False
5056,4949,2023-07-02 21:29:00+00:00,50.6,es,tablet,ads,21,6,False,3,False
2609,1754,2023-09-01 16:02:00+00:00,45.1,de,tablet,web,16,4,False,4,False
9021,3220,2023-08-27 08:43:00+00:00,19.65,in,mobile,web,8,6,True,3,False
2291,1699,2023-04-10 16:52:00+00:00,29.35,jp,tablet,social,16,0,False,2,False
1728,4122,2023-12-01 13:16:00+00:00,129.61,us,mobile,web,13,4,False,3,False
611,3838,2023-07-26 05:12:00+00:00,192.48,ca,mobile,web,5,2,False,3,False
4667,3980,2023-08-01 16:16:00+00:00,62.5,fr,mobile,web,16,1,False,3,False
8052,3039,2023-02-15 06:54:00+00:00,98.32,ca,desktop,email,6,2,False,6,False
5414,4645,2023-11-03 00:51:00+00:00,33.83,in,mobile,web,0,4,False,3,False
344,2734,2023-07-21 20:56:00+00:00,20.92,jp,mobile,web,20,4,False,3,False
4684,4054,2023-08-27 17:42:00+00:00,177.27,us,mobile,social,17,6,False,3,False
8785,3148,2023-07-22 11:08:00+00:00,60.22,de,mobile,ads,11,5,False,4,True
3751,3249,2023-12-07 10:51:00+00:00,62.59,fr,desktop,app,10,3,False,3,False
8454,2269,2023-06-05 11:12:00+00:00,194.32,uk,desktop,web,11,0,False,4,False
9308,1192,2023-10-19 02:48:00+00:00,92.2,br,mobile,app,2,3,False,5,True
6000,2082,2023-01-25 16:52:00+00:00,136.36,es,tablet,ads,16,2,False,4,False
3216,3785,2023-04-06 21:57:00+00:00,14.6,de,mobile,social,21,3,False,5,False
98,4893,2023-10-04 23:25:00+00:00,28.85,us,mobile,web,23,2,False,5,False
7388,4623,2023-10-21 18:26:00+00:00,53.01,uk,desktop,app,18,5,False,2,False
7666,2216,2023-02-11 16:21:00+00:00,64.27,in,mobile,app,16,5,True,2,False
5177,4839,2023-10-31 20:18:00+00:00,137.51,jp,mobile,social,20,1,True,2,False
7280,1967,2023-02-07 05:49:00+00:00,14.49,br,mobile,web,5,1,False,5,False
6166,4601,2023-02-22 08:19:00+00:00,164.92,in,desktop,app,8,2,False,4,False
1538,1345,2023-03-09 02:51:00+00:00,34.17,fr,tablet,web,2,3,False,3,False
3589,1935,2023-12-27 15:39:00+00:00,13.83,uk,mobile,app,15,2,False,2,False
9443,3548,2023-01-06 04:42:00+00:00,54.43,fr,mobile,email,4,4,True,2,False
6986,4103,2023-07-25 03:05:00+00:00,25.84,uk,desktop,web,3,1,True,2,False
3649,1282,2023-08-11 15:09:00+00:00,36.59,fr,mobile,web,15,4,False,3,False
2658,4308,2023-10-03 18:19:00+00:00,61.49,uk,mobile,app,18,1,True,3,False
9827,3569,2023-06-01 00:03:00+00:00,114.6,br,desktop,web,0,3,False,4,False
1518,4482,2023-01-15 20:30:00+00:00,21.85,au,mobile,app,20,6,False,2,False
5062,2053,2023-04-28 12:59:00+00:00,13.89,in,mobile,web,12,4,False,3,False
9350,4605,2023-05-28 04:45:00+00:00,106.28,us,desktop,web,4,6,False,2,False
4625,2431,2023-04-01 15:09:00+00:00,26.73,uk,desktop,web,15,5,False,3,False
4273,1392,2023-11-10 04:13:00+00:00,81.7,fr,mobile,app,4,4,False,3,False
3670,2830,2023-04-03 09:01:00+00:00,27.6,fr,mobile,app,9,0,False,2,False
6567,2392,2023-08-16 10:46:00+00:00,17.48,us,mobile,email,10,2,False,8,False
5801,4010,2023-03-10 17:40:00+00:00,88.76,ca,desktop,app,17,4,False,2,False
2091,1292,2023-10-10 07:29:00+00:00,25.73,au,mobile,web,7,1,False,2,False
7098,3764,2023-08-13 02:46:00+00:00,27.17,uk,mobile,app,2,6,False,6,False
6172,4769,2023-06-04 17:05:00+00:00,44.96,in,desktop,web,17,6,True,3,False
573,4040,2023-11-22 04:58:00+00:00,73.3,br,tablet,email,4,2,False,2,True
9559,3223,2023-06-09 19:19:00+00:00,58.36,fr,mobile,app,19,4,True,5,False
4689,1816,2023-07-05 19:04:00+00:00,12.47,uk,desktop,social,19,2,False,3,False
9075,2223,2023-09-11 11:40:00+00:00,34.8,in,mobile,social,11,0,False,2,False
3063,3734,2023-07-29 14:41:00+00:00,22.2,jp,mobile,app,14,5,False,1,False
9294,3809,2023-03-04 18:57:00+00:00,111.42,in,desktop,app,18,5,True,4,False
6471,3143,2023-04-16 05:21:00+00:00,54.81,fr,tablet,social,5,6,False,1,False
7161,3518,2023-06-10 16:00:00+00:00,60.2,jp,mobile,web,16,5,False,2,False
6634,1103,2023-10-12 19:41:00+00:00,67.57,us,desktop,web,19,3,False,5,False
8492,4243,2023-09-10 10:54:00+00:00,19.58,br,mobile,web,10,6,True,5,False
7926,1340,2023-11-07 06:51:00+00:00,27.33,in,mobile,app,6,1,True,5,False
7346,1148,2023-07-07 11:41:00+00:00,20.19,us,desktop,app,11,4,True,3,False
6305,4067,2023-10-12 08:22:00+00:00,100.42,uk,desktop,web,8,3,True,3,False
7901,3462,2023-01-02 03:38:00+00:00,85.43,in,desktop,app,3,0,True,2,False
9440,1128,2023-02-03 17:04:00+00:00,159.65,fr,desktop,web,17,4,True,2,False
8186,4275,2023-11-27 19:16:00+00:00,74.44,fr,mobile,web,19,0,False,1,False
4480,3096,2023-07-21 11:44:00+00:00,32.76,uk,mobile,email,11,4,False,3,False
4949,1024,2023-09-20 07:57:00+00:00,84.23,us,mobile,ads,7,2,False,6,False
5977,4179,2023-11-17 17:13:00+00:00,74.8,es,mobile,web,17,4,False,4,False
371,2327,2023-09-26 03:54:00+00:00,18.15,us,desktop,app,3,1,False,2,False
1939,1101,2023-05-23 16:23:00+00:00,25.96,uk,mobile,app,16,1,False,3,False
2353,3506,2023-10-04 16:22:00+00:00,38.13,uk,mobile,web,16,2,False,3,False
7128,1886,2023-03-09 09:49:00+00:00,109.01,uk,tablet,web,9,3,False,3,False
1754,1329,2023-08-29 10:49:00+00:00,85.16,de,mobile,web,10,1,False,4,False
3671,3155,2023-09-15 06:40:00+00:00,25.28,au,mobile,web,6,4,False,2,False
7299,3849,2023-04-23 03:06:00+00:00,112.52,us,desktop,web,3,6,False,3,False
3653,2430,2023-03-01 13:39:00+00:00,83.34,fr,mobile,app,13,2,True,2,False
5202,2878,2023-03-12 04:56:00+00:00,191.82,br,mobile,web,4,6,True,4,False
7910,1129,2023-06-22 13:05:00+00:00,29.77,us,mobile,ads,13,3,True,7,True
2362,3000,2023-10-24 20:39:00+00:00,55.37,jp,mobile,ads,20,1,True,2,False
4261,4262,2023-07-31 12:44:00+00:00,36.11,fr,mobile,ads,12,0,False,1,False
5433,4232,2023-08-24 11:52:00+00:00,179.98,uk,mobile,app,11,3,False,1,False
6286,1484,2023-07-14 09:53:00+00:00,27.38,uk,desktop,email,9,4,False,3,False
4992,2089,2023-06-11 21:27:00+00:00,120.24,us,mobile,web,21,6,False,1,False
7601,2001,2023-01-18 22:23:00+00:00,35.69,br,mobile,social,22,2,False,4,False
9463,3668,2023-10-26 16:06:00+00:00,28.47,de,mobile,app,16,3,False,5,False
3738,2043,2023-01-30 23:07:00+00:00,40.78,fr,mobile,web,23,0,True,6,False
7521,2411,2023-08-02 07:17:00+00:00,41.75,ca,tablet,web,7,2,False,4,False
8560,2356,2023-04-18 20:32:00+00:00,205.12,in,tablet,web,20,1,False,5,True
8927,2187,2023-03-19 08:04:00+00:00,75.71,fr,mobile,ads,8,6,False,7,False
9991,4257,2023-05-30 13:23:00+00:00,155.15,us,mobile,app,13,1,True,3,False
5592,3780,2023-04-15 23:28:00+00:00,34.23,us,mobile,web,23,5,False,3,False
1172,2489,2023-07-12 12:55:00+00:00,85.48,fr,desktop,web,12,2,False,3,False
7371,3117,2023-02-23 05:00:00+00:00,46.5,ca,mobile,web,5,3,True,8,False
7938,1320,2023-09-20 12:44:00+00:00,137.64,us,tablet,app,12,2,False,1,False
8087,3443,2023-01-13 15:45:00+00:00,28.83,us,mobile,web,15,4,False,4,False
1423,2314,2023-08-01 12:20:00+00:00,45.53,es,mobile,app,12,1,False,3,False
6783,1433,2023-03-21 23:18:00+00:00,230.1,us,mobile,web,23,1,False,3,False
9444,4129,2023-12-02 15:04:00+00:00,152.23,uk,desktop,app,15,5,False,2,False
8140,2964,2023-11-30 13:06:00+00:00,22.82,de,mobile,ads,13,3,False,1,False
9351,1458,2023-11-05 17:10:00+00:00,63.23,au,mobile,ads,17,6,False,4,False
8019,2458,2023-01-12 03:37:00+00:00,44.84,au,desktop,ads,3,3,False,1,False
6340,2948,2023-02-14 09:10:00+00:00,84.23,uk,desktop,app,9,1,False,4,False
9648,1272,2023-09-08 22:43:00+00:00,47.69,fr,mobile,web,22,4,False,4,False
875,3492,2023-10-19 02:44:00+00:00,13.09,in,mobile,web,2,3,False,1,True
2298,3514,2023-11-23 10:36:00+00:00,55.0,de,mobile,web,10,3,False,2,False
2644,4811,2023-03-30 07:52:00+00:00,55.66,in,mobile,ads,7,3,False,5,False
7532,1018,2023-01-07 15:46:00+00:00,60.41,uk,desktop,app,15,5,False,5,False
1720,3490,2023-10-20 01:07:00+00:00,123.3,us,mobile,app,1,4,True,2,False
5348,4871,2023-05-20 21:54:00+00:00,166.4,de,mobile,email,21,5,True,2,False
5933,1201,2023-01-06 19:42:00+00:00,21.79,jp,mobile,ads,19,4,False,1,False
841,4324,2023-08-24 21:51:00+00:00,112.05,br,mobile,web,21,3,False,2,False
9938,2321,2023-07-21 23:49:00+00:00,47.51,in,mobile,social,23,4,False,2,False
582,1773,2023-06-20 02:22:00+00:00,43.62,in,tablet,email,2,1,False,4,False
205,2923,2023-08-26 04:04:00+00:00,71.62,us,desktop,web,4,5,False,6,False
1642,2492,2023-04-01 12:14:00+00:00,31.64,es,mobile,web,12,5,True,1,False
2015,4042,2023-05-12 22:17:00+00:00,62.53,jp,desktop,app,22,4,False,4,False
3254,3725,2023-03-21 11:07:00+00:00,52.28,de,mobile,app,11,1,True,6,False
7541,2939,2023-10-28 19:54:00+00:00,55.91,br,mobile,app,19,5,False,3,False
906,2531,2023-02-15 17:47:00+00:00,31.29,de,desktop,app,17,2,True,4,False
632,2212,2023-08-22 15:53:00+00:00,102.03,us,desktop,ads,15,1,False,3,False
8421,1254,2023-09-26 15:02:00+00:00,39.59,jp,mobile,web,15,1,False,2,False
7824,3212,2023-07-18 16:22:00+00:00,85.77,fr,mobile,app,16,1,False,3,False
1975,4948,2023-10-27 22:35:00+00:00,101.58,fr,desktop,app,22,4,True,2,False
163,1779,2023-07-12 19:28:00+00:00,5.19,us,desktop,app,19,2,False,6,False
4999,4727,2023-02-03 06:42:00+00:00,20.38,in,desktop,web,6,4,False,5,False
1244,2215,2023-08-30 16:58:00+00:00,42.98,ca,mobile,web,16,2,False,3,False
9451,2302,2023-03-05 12:27:00+00:00,93.51,jp,desktop,email,12,6,False,4,False
7765,2781,2023-10-21 18:30:00+00:00,39.4,uk,mobile,app,18,5,False,3,False
4714,1556,2023-01-05 23:36:00+00:00,106.84,us,desktop,web,23,3,True,4,False
876,3923,2023-03-10 22:04:00+00:00,84.04,jp,desktop,web,22,4,False,2,False
1432,1131,2023-07-06 22:49:00+00:00,50.76,fr,mobile,app,22,3,False,1,False
8739,3986,2023-02-19 11:37:00+00:00,13.13,ca,desktop,app,11,6,False,5,False
6869,3857,2023-10-12 06:35:00+00:00,79.18,jp,mobile,web,6,3,False,5,False
4644,2823,2023-05-30 22:53:00+00:00,151.33,au,mobile,app,22,1,False,2,False
5081,4632,2023-05-03 21:38:00+00:00,80.05,au,mobile,web,21,2,False,5,False
5784,1581,2023-09-09 22:43:00+00:00,57.88,au,desktop,web,22,5,False,4,False
9139,1561,2023-10-29 12:06:00+00:00,281.7,us,mobile,ads,12,6,False,2,False
7617,4453,2023-09-02 01:57:00+00:00,89.15,de,desktop,web,1,5,False,3,False
8040,4977,2023-06-25 18:50:00+00:00,29.21,br,mobile,web,18,6,False,4,False
7956,1011,2023-03-25 14:24:00+00:00,29.14,us,desktop,web,14,5,False,3,False
9438,3920,2023-02-14 07:24:00+00:00,149.15,de,mobile,email,7,1,False,3,False
2857,1703,2023-04-09 07:14:00+00:00,67.16,au,tablet,web,7,6,False,4,False
1862,3969,2023-02-13 14:24:00+00:00,53.29,uk,mobile,app,14,0,True,4,False
2660,4623,2023-09-14 00:24:00+00:00,41.54,de,desktop,web,0,3,True,2,False
3385,2508,2023-01-17 06:46:00+00:00,61.42,jp,desktop,web,6,1,False,4,False
9565,1343,2023-02-03 00:57:00+00:00,53.36,us,desktop,web,0,4,False,3,True
9777,4090,2023-07-06 10:11:00+00:00,70.08,au,mobile,web,10,3,False,4,False
8091,4670,2023-09-23 23:41:00+00:00,208.28,us,desktop,web,23,5,True,4,False
8348,1329,2023-09-28 11:52:00+00:00,156.62,in,desktop,web,11,3,False,6,False
7463,2358,2023-05-13 10:10:00+00:00,38.34,au,tablet,web,10,5,False,2,False
6887,3975,2023-06-20 02:24:00+00:00,50.95,br,desktop,web,2,1,False,4,False
4734,2572,2023-01-03 20:10:00+00:00,25.1,de,mobile,app,20,1,False,3,False
3332,1253,2023-08-25 13:21:00+00:00,53.97,ca,mobile,web,13,4,False,4,False
9007,2167,2023-09-30 14:48:00+00:00,113.19,jp,desktop,web,14,5,False,1,False
8636,1903,2023-09-22 19:39:00+00:00,88.01,in,desktop,web,19,4,False,2,False
6405,3677,2023-10-05 15:02:00+00:00,133.02,br,tablet,email,15,3,False,3,True
8347,2192,2023-12-28 09:56:00+00:00,71.52,de,mobile,social,9,3,False,4,False
9465,1703,2023-01-14 08:15:00+00:00,219.45,fr,mobile,web,8,5,False,3,False
7061,3232,2023-01-28 09:07:00+00:00,133.01,us,mobile,web,9,5,False,1,False
2097,3632,2023-09-20 20:42:00+00:00,41.67,br,mobile,app,20,2,False,4,False
2004,3419,2023-01-04 03:07:00+00:00,21.36,jp,mobile,app,3,2,True,5,False
8805,2677,2023-09-29 19:21:00+00:00,4.67,us,mobile,ads,19,4,False,6,False
9733,2480,2023-03-09 09:32:00+00:00,182.99,fr,mobile,app,9,3,False,4,False
4677,4740,2023-12-10 09:36:00+00:00,76.38,au,mobile,web,9,6,False,3,False
5018,2590,2023-07-09 16:19:00+00:00,115.72,fr,desktop,app,16,6,False,4,False
7470,3055,2023-05-28 02:18:00+00:00,263.88,in,mobile,web,2,6,False,5,True
547,2115,2023-03-03 20:11:00+00:00,61.56,es,mobile,app,20,4,False,7,False
1450,3190,2023-01-08 07:14:00+00:00,27.11,fr,mobile,ads,7,6,True,3,False
3987,1592,2023-11-04 13:40:00+00:00,45.58,uk,mobile,ads,13,5,False,3,False
6901,2942,2023-08-09 07:14:00+00:00,202.13,ca,desktop,email,7,2,False,5,False
2611,1444,2023-03-13 04:57:00+00:00,64.6,de,mobile,app,4,0,False,3,False
1901,2785,2023-08-19 21:04:00+00:00,47.89,uk,mobile,email,21,5,False,3,False
3921,1581,2023-12-09 00:12:00+00:00,45.07,fr,desktop,app,0,5,False,5,False
2758,4713,2023-10-31 22:40:00+00:00,116.21,es,desktop,web,22,1,False,1,False
6125,2014,2023-01-26 06:08:00+00:00,14.11,uk,mobile,web,6,3,False,2,False
6398,1504,2023-11-18 20:05:00+00:00,114.07,uk,mobile,web,20,5,False,2,False
1886,2136,2023-11-20 22:01:00+00:00,6.61,fr,mobile,app,22,0,False,4,False
9824,4309,2023-11-02 14:47:00+00:00,158.96,in,mobile,app,14,3,True,3,True
5739,1009,2023-02-18 15:27:00+00:00,66.12,fr,desktop,web,15,5,False,2,False
8668,1998,2023-08-10 05:41:00+00:00,19.96,ca,mobile,app,5,3,False,4,False
5891,3165,2023-04-13 23:09:00+00:00,80.61,us,mobile,web,23,3,False,5,False
2098,1398,2023-02-26 07:00:00+00:00,31.07,es,desktop,app,7,6,True,1,False
9290,1918,2023-06-16 19:30:00+00:00,75.4,us,desktop,ads,19,4,False,3,False
5693,2534,2023-10-23 22:21:00+00:00,20.67,uk,desktop,ads,22,0,False,4,False
500,3613,2023-07-08 08:23:00+00:00,129.87,fr,mobile,app,8,5,False,3,False
5625,4975,2023-05-02 21:08:00+00:00,112.76,au,mobile,ads,21,1,True,2,False
837,4145,2023-08-12 09:41:00+00:00,65.7,de,desktop,web,9,5,False,2,False
3472,3076,2023-08-08 16:39:00+00:00,29.94,in,mobile,app,16,1,True,4,False
4698,2463,2023-03-03 15:14:00+00:00,96.92,de,desktop,app,15,4,True,4,False
6281,2424,2023-03-03 23:24:00+00:00,174.69,fr,desktop,web,23,4,True,2,True
8884,4592,2023-06-23 20:02:00+00:00,143.67,es,mobile,app,20,4,True,5,False
2172,4160,2023-06-07 03:20:00+00:00,39.03,es,mobile,web,3,2,True,4,True
9232,3659,2023-10-02 12:44:00+00:00,73.88,br,mobile,ads,12,0,False,4,False
5679,3438,2023-08-27 03:25:00+00:00,47.09,us,tablet,web,3,6,False,2,False
9185,1973,2023-09-26 16:37:00+00:00,131.65,in,mobile,web,16,1,True,3,False
399,4298,2023-06-16 16:56:00+00:00,23.46,us,mobile,app,16,4,True,1,False
2011,2296,2023-10-04 04:13:00+00:00,54.63,br,mobile,web,4,2,False,4,False
5167,2525,2023-07-15 16:07:00+00:00,69.82,uk,desktop,web,16,5,False,4,False
5872,1463,2023-12-28 09:30:00+00:00,190.46,in,desktop,email,9,3,False,2,False
9793,3628,2023-03-08 02:35:00+00:00,118.66,us,desktop,app,2,2,False,3,False
1284,4391,2023-07-16 14:46:00+00:00,48.95,in,mobile,app,14,6,False,5,False
8391,2179,2023-05-07 15:38:00+00:00,71.57,us,mobile,app,15,6,True,3,False
2449,2875,2023-05-16 08:24:00+00:00,98.95,es,desktop,app,8,1,False,5,False
4257,2944,2023-04-04 18:24:00+00:00,36.5,br,desktop,app,18,1,True,4,False
1837,4088,2023-03-02 18:22:00+00:00,71.45,au,mobile,social,18,3,False,5,False
9597,1585,2023-09-03 22:48:00+00:00,125.17,br,mobile,web,22,6,True,2,False
1020,3842,2023-07-23 02:01:00+00:00,42.49,us,desktop,ads,2,6,False,2,False
5067,2494,2023-05-25 04:06:00+00:00,43.59,es,desktop,web,4,3,False,3,False
1327,1645,2023-06-29 00:48:00+00:00,73.12,in,mobile,ads,0,3,False,3,True
8753,1918,2023-03-30 16:47:00+00:00,53.8,fr,mobile,web,16,3,False,2,False
476,2768,2023-12-10 10:07:00+00:00,22.43,br,mobile,social,10,6,False,1,False
2811,3033,2023-11-09 19:52:00+00:00,52.02,ca,mobile,web,19,3,False,7,False
8633,3031,2023-04-20 21:44:00+00:00,106.89,jp,desktop,ads,21,3,False,1,False
1652,3523,2023-06-28 15:11:00+00:00,54.66,fr,desktop,web,15,2,False,5,False
9612,1734,2023-02-12 14:01:00+00:00,31.75,es,mobile,web,14,6,True,6,False
1170,4860,2023-02-16 18:39:00+00:00,15.66,br,mobile,web,18,3,False,3,False
2529,1427,2023-01-04 04:16:00+00:00,92.62,ca,mobile,app,4,2,False,5,False
1207,2280,2023-03-26 01:50:00+00:00,100.44,de,mobile,ads,1,6,False,6,False
6257,3677,2023-12-19 03:39:00+00:00,56.2,in,mobile,web,3,1,False,3,False
7927,3051,2023-08-28 19:41:00+00:00,138.39,in,desktop,social,19,0,False,1,False
5470,1619,2023-11-29 12:03:00+00:00,93.97,uk,tablet,web,12,2,False,4,False
9384,1819,2023-01-15 16:59:00+00:00,182.39,in,mobile,app,16,6,False,1,False
432,1459,2023-06-11 17:51:00+00:00,93.08,in,desktop,web,17,6,False,5,False
7701,4319,2023-08-02 07:41:00+00:00,87.85,ca,desktop,web,7,2,False,2,False
868,2324,2023-06-12 19:13:00+00:00,83.09,jp,desktop,app,19,0,False,3,False
2975,1372,2023-08-01 14:52:00+00:00,56.53,ca,desktop,app,14,1,True,4,False
5237,4657,2023-07-01 18:25:00+00:00,21.96,in,tablet,web,18,5,False,4,False
5094,4414,2023-06-16 21:10:00+00:00,30.67,us,mobile,web,21,4,False,6,False
5434,4792,2023-10-03 10:08:00+00:00,139.25,us,mobile,web,10,1,False,4,False
542,3701,2023-01-15 23:36:00+00:00,82.25,us,desktop,web,23,6,False,7,True
5196,4893,2023-07-11 02:41:00+00:00,93.89,es,desktop,app,2,1,False,4,True
1133,1068,2023-06-20 19:53:00+00:00,125.65,in,mobile,web,19,1,False,3,False
9838,1515,2023-05-16 15:46:00+00:00,58.47,jp,mobile,web,15,1,False,2,False
4502,2367,2023-12-20 01:30:00+00:00,37.31,in,mobile,web,1,2,True,5,False
6355,4388,2023-03-10 19:14:00+00:00,74.24,ca,mobile,app,19,4,False,2,False
9334,4765,2023-10-17 09:24:00+00:00,29.21,fr,desktop,web,9,1,False,2,False
3391,3530,2023-07-09 08:14:00+00:00,60.94,br,mobile,social,8,6,False,4,False
3889,1685,2023-01-01 17:29:00+00:00,27.59,jp,mobile,app,17,6,False,3,False
2963,1050,2023-10-13 10:34:00+00:00,25.16,es,mobile,ads,10,4,False,1,False
4156,1923,2023-10-21 03:22:00+00:00,58.74,de,mobile,app,3,5,False,3,False
3260,2693,2023-12-08 17:48:00+00:00,168.91,jp,mobile,web,17,4,False,3,False
6303,2673,2023-04-21 07:09:00+00:00,19.71,de,desktop,app,7,4,False,1,False
6035,2920,2023-01-28 18:42:00+00:00,180.64,in,tablet,web,18,5,False,2,False
7919,1244,2023-12-17 05:16:00+00:00,61.93,in,desktop,web,5,6,False,2,False
9937,2839,2023-04-25 04:11:00+00:00,47.83,in,desktop,app,4,1,False,6,False
2584,4638,2023-02-12 11:20:00+00:00,146.97,jp,mobile,web,11,6,False,2,False
2814,2014,2023-01-20 08:03:00+00:00,83.03,us,mobile,ads,8,4,False,4,False
3960,3068,2023-08-16 05:42:00+00:00,61.43,jp,desktop,app,5,2,False,4,False
2948,1890,2023-01-16 14:22:00+00:00,52.01,in,desktop,web,14,0,False,3,False
6644,2573,2023-12-25 03:28:00+00:00,127.64,jp,mobile,web,3,0,False,2,True
5175,2519,2023-07-08 09:01:00+00:00,25.41,fr,desktop,web,9,5,True,4,False
6842,2534,2023-06-01 08:52:00+00:00,26.2,fr,mobile,web,8,3,False,1,False
8299,4611,2023-05-13 08:46:00+00:00,87.04,es,tablet,app,8,5,False,3,False
3587,1782,2023-12-16 00:50:00+00:00,48.46,us,desktop,web,0,5,False,2,False
9229,2857,2023-11-05 23:42:00+00:00,106.93,au,tablet,web,23,6,False,2,False
7989,2260,2023-08-16 10:55:00+00:00,191.56,us,mobile,web,10,2,False,4,False
2564,1409,2023-02-08 06:27:00+00:00,52.71,fr,mobile,web,6,2,False,3,False
2631,3579,2023-01-16 15:51:00+00:00,102.77,es,mobile,app,15,0,False,3,False
3191,1347,2023-12-05 01:54:00+00:00,11.61,in,desktop,app,1,1,False,1,False
7779,1891,2023-11-11 00:59:00+00:00,40.26,uk,mobile,ads,0,5,True,2,False
7646,1446,2023-02-10 17:30:00+00:00,110.23,es,tablet,web,17,4,True,5,False
5037,3773,2023-12-31 01:32:00+00:00,24.29,jp,desktop,web,1,6,False,3,False
1081,1762,2023-09-16 02:47:00+00:00,33.26,in,tablet,app,2,5,False,6,False
4284,3454,2023-12-11 20:26:00+00:00,64.73,us,mobile,web,20,0,True,4,False
9712,1619,2023-11-14 16:40:00+00:00,93.85,us,desktop,web,16,1,False,3,False
7086,2619,2023-08-12 22:12:00+00:00,123.8,uk,mobile,ads,22,5,True,2,False
