transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
2286,2256,2023-06-04 04:36:00,87.77,IN,desktop,web,4,6,1,4,0
6064,3426,2023-12-26 03:56:00,72.26,JP,tablet,web,3,1,0,5,0
4655,3607,2023-06-21 04:29:00,193.51,FR,tablet,web,4,2,1,5,0
5001,4259,2023-01-14 11:36:00,62.8,FR,desktop,social,11,5,1,3,0
6711,3121,2023-10-08 16:21:00,103.13,IN,mobile,web,16,6,0,3,0
9325,4767,2023-08-19 18:26:00,231.05,IN,mobile,web,18,5,1,2,0
485,1699,2023-10-14 22:06:00,46.48,AU,mobile,web,22,5,0,6,0
2212,2711,2023-12-09 01:05:00,90.15,IN,mobile,web,1,5,0,2,0
5417,3257,2023-02-19 08:34:00,102.4,DE,desktop,ads,8,6,1,3,1
7564,2956,2023-12-31 18:30:00,58.9,US,mobile,app,18,6,0,2,0
2556,3054,2023-08-04 03:19:00,31.15,ES,tablet,web,3,4,0,2,0
8,4092,2023-08-31 07:51:00,28.81,US,mobile,web,7,3,0,2,0
3658,4754,2023-01-11 02:31:00,97.79,UK,mobile,web,2,2,1,2,0
6412,1961,2023-01-22 14:59:00,64.45,BR,mobile,web,14,6,0,3,0
9165,3381,2023-08-10 19:19:00,135.23,ES,mobile,web,19,3,1,4,0
4875,2972,2023-11-22 03:59:00,112.93,IN,desktop,web,3,2,0,2,0
4403,4136,2023-10-02 22:44:00,20.58,DE,desktop,app,22,0,0,2,0
8917,3815,2023-06-19 21:00:00,173.13,IN,mobile,app,21,0,0,1,0
5547,4906,2023-08-02 13:58:00,79.31,BR,mobile,web,13,2,0,2,1
5298,4709,2023-11-12 04:45:00,167.37,US,desktop,app,4,6,0,5,0
2427,4633,2023-07-22 21:24:00,134.61,FR,mobile,web,21,5,0,5,0
6745,3961,2023-02-23 07:17:00,192.28,FR,desktop,app,7,3,0,4,0
1815,2781,2023-11-01 18:55:00,34.63,AU,mobile,app,18,2,1,2,0
6823,3387,2023-02-11 12:29:00,27.74,AU,desktop,web,12,5,1,3,0
9626,4854,2023-10-23 18:35:00,47.19,FR,mobile,app,18,0,1,2,0
2275,4789,2023-02-23 18:42:00,101.08,US,desktop,ads,18,3,0,2,0
1012,3224,2023-03-24 20:44:00,45.42,UK,mobile,web,20,4,1,2,0
1578,2792,2023-03-12 11:45:00,223.97,US,mobile,web,11,6,0,1,0
7265,3299,2023-11-24 15:40:00,112.79,IN,mobile,app,15,4,0,3,0
1068,1673,2023-07-31 11:43:00,38.04,ES,desktop,web,11,0,1,2,0
1992,4590,2023-07-07 05:00:00,44.11,FR,mobile,app,5,4,1,4,0
3971,1852,2023-06-07 00:57:00,105.51,CA,desktop,email,0,2,0,4,0
9074,1190,2023-01-08 18:00:00,55.3,US,mobile,web,18,6,1,1,0
5880,2924,2023-08-05 20:42:00,22.28,FR,mobile,web,20,5,1,3,0
8431,3437,2023-03-30 02:55:00,30.5,US,mobile,web,2,3,1,3,0
4543,4524,2023-10-16 00:05:00,38.85,US,mobile,app,0,0,1,2,0
9327,4269,2023-08-07 15:36:00,77.15,AU,mobile,web,15,0,0,1,0
7194,4113,2023-10-14 21:45:00,28.86,AU,mobile,web,21,5,0,1,0
3868,3096,2023-05-27 20:34:00,177.81,BR,mobile,web,20,5,0,6,0
9416,3155,2023-12-10 20:42:00,112.84,FR,mobile,web,20,6,0,6,0
6824,1627,2023-08-05 13:27:00,99.27,FR,desktop,app,13,5,0,4,0
3049,3711,2023-11-20 05:12:00,12.93,DE,desktop,app,5,0,1,4,0
782,1728,2023-02-15 14:01:00,78.93,FR,desktop,ads,14,2,0,5,0
6748,3741,2023-06-19 16:28:00,61.54,BR,tablet,app,16,0,0,2,0
2676,1374,2023-04-27 12:47:00,42.44,IN,desktop,web,12,3,1,4,0
1750,1822,2023-01-16 22:28:00,13.51,BR,mobile,social,22,0,0,1,0
6223,1276,2023-09-16 02:58:00,75.56,BR,mobile,web,2,5,0,3,1
7947,2131,2023-09-28 08:46:00,96.57,FR,mobile,app,8,3,1,3,0
2792,4255,2023-10-13 18:32:00,12.16,US,desktop,app,18,4,0,1,0
6520,3774,2023-04-18 14:26:00,13.21,JP,mobile,web,14,1,1,3,0
5775,2661,2023-12-14 08:21:00,76.11,IN,mobile,app,8,3,1,3,0
6358,3687,2023-07-26 23:10:00,107.51,US,mobile,app,23,2,0,2,0
4980,4842,2023-12-13 10:24:00,110.84,UK,desktop,app,10,2,0,2,0
7589,1170,2023-07-22 04:48:00,28.01,DE,mobile,app,4,5,0,1,0
1092,1577,2023-09-30 16:07:00,32.3,US,desktop,email,16,5,0,4,0
6527,1489,2023-02-16 10:06:00,114.12,DE,desktop,web,10,3,0,2,0
9608,3120,2023-12-07 13:15:00,114.94,JP,desktop,web,13,3,0,2,0
4628,2819,2023-01-03 05:32:00,116.24,US,mobile,web,5,1,0,5,0
2325,4977,2023-03-23 18:09:00,28.79,ES,mobile,social,18,3,0,3,0
6535,4516,2023-12-12 10:25:00,78.0,DE,desktop,social,10,1,0,3,1
8972,4170,2023-03-21 05:30:00,127.24,DE,desktop,social,5,1,0,4,0
5056,4949,2023-07-02 21:29:00,50.6,ES,tablet,ads,21,6,0,3,0
2609,1754,2023-09-01 16:02:00,45.1,DE,tablet,web,16,4,0,4,0
9021,3220,2023-08-27 08:43:00,19.65,IN,mobile,web,8,6,1,3,0
2291,1699,2023-04-10 16:52:00,29.35,JP,tablet,social,16,0,0,2,0
1728,4122,2023-12-01 13:16:00,129.61,US,mobile,web,13,4,0,3,0
611,3838,2023-07-26 05:12:00,192.48,CA,mobile,web,5,2,0,3,0
4667,3980,2023-08-01 16:16:00,62.5,FR,mobile,web,16,1,0,3,0
8052,3039,2023-02-15 06:54:00,98.32,CA,desktop,email,6,2,0,6,0
5414,4645,2023-11-03 00:51:00,33.83,IN,mobile,web,0,4,0,3,0
344,2734,2023-07-21 20:56:00,20.92,JP,mobile,web,20,4,0,3,0
4684,4054,2023-08-27 17:42:00,177.27,US,mobile,social,17,6,0,3,0
8785,3148,2023-07-22 11:08:00,60.22,DE,mobile,ads,11,5,0,4,1
3751,3249,2023-12-07 10:51:00,62.59,FR,desktop,app,10,3,0,3,0
8454,2269,2023-06-05 11:12:00,194.32,UK,desktop,web,11,0,0,4,0
9308,1192,2023-10-19 02:48:00,92.2,BR,mobile,app,2,3,0,5,1
6000,2082,2023-01-25 16:52:00,136.36,ES,tablet,ads,16,2,0,4,0
3216,3785,2023-04-06 21:57:00,14.6,DE,mobile,social,21,3,0,5,0
98,4893,2023-10-04 23:25:00,28.85,US,mobile,web,23,2,0,5,0
7388,4623,2023-10-21 18:26:00,53.01,UK,desktop,app,18,5,0,2,0
7666,2216,2023-02-11 16:21:00,64.27,IN,mobile,app,16,5,1,2,0
5177,4839,2023-10-31 20:18:00,137.51,JP,mobile,social,20,1,1,2,0
7280,1967,2023-02-07 05:49:00,14.49,BR,mobile,web,5,1,0,5,0
6166,4601,2023-02-22 08:19:00,164.92,IN,desktop,app,8,2,0,4,0
1538,1345,2023-03-09 02:51:00,34.17,FR,tablet,web,2,3,0,3,0
3589,1935,2023-12-27 15:39:00,13.83,UK,mobile,app,15,2,0,2,0
9443,3548,2023-01-06 04:42:00,54.43,FR,mobile,email,4,4,1,2,0
6986,4103,2023-07-25 03:05:00,25.84,UK,desktop,web,3,1,1,2,0
3649,1282,2023-08-11 15:09:00,36.59,FR,mobile,web,15,4,0,3,0
2658,4308,2023-10-03 18:19:00,61.49,UK,mobile,app,18,1,1,3,0
9827,3569,2023-06-01 00:03:00,114.6,BR,desktop,web,0,3,0,4,0
1518,4482,2023-01-15 20:30:00,21.85,AU,mobile,app,20,6,0,2,0
5062,2053,2023-04-28 12:59:00,13.89,IN,mobile,web,12,4,0,3,0
9350,4605,2023-05-28 04:45:00,106.28,US,desktop,web,4,6,0,2,0
4625,2431,2023-04-01 15:09:00,26.73,UK,desktop,web,15,5,0,3,0
4273,1392,2023-11-10 04:13:00,81.7,FR,mobile,app,4,4,0,3,0
3670,2830,2023-04-03 09:01:00,27.6,FR,mobile,app,9,0,0,2,0
6567,2392,2023-08-16 10:46:00,17.48,US,mobile,email,10,2,0,8,0
5801,4010,2023-03-10 17:40:00,88.76,CA,desktop,app,17,4,0,2,0
2091,1292,2023-10-10 07:29:00,25.73,AU,mobile,web,7,1,0,2,0
7098,3764,2023-08-13 02:46:00,27.17,UK,mobile,app,2,6,0,6,0
6172,4769,2023-06-04 17:05:00,44.96,IN,desktop,web,17,6,1,3,0
573,4040,2023-11-22 04:58:00,73.3,BR,tablet,email,4,2,0,2,1
9559,3223,2023-06-09 19:19:00,58.36,FR,mobile,app,19,4,1,5,0
4689,1816,2023-07-05 19:04:00,12.47,UK,desktop,social,19,2,0,3,0
9075,2223,2023-09-11 11:40:00,34.8,IN,mobile,social,11,0,0,2,0
3063,3734,2023-07-29 14:41:00,22.2,JP,mobile,app,14,5,0,1,0
9294,3809,2023-03-04 18:57:00,111.42,IN,desktop,app,18,5,1,4,0
6471,3143,2023-04-16 05:21:00,54.81,FR,tablet,social,5,6,0,1,0
7161,3518,2023-06-10 16:00:00,60.2,JP,mobile,web,16,5,0,2,0
6634,1103,2023-10-12 19:41:00,67.57,US,desktop,web,19,3,0,5,0
8492,4243,2023-09-10 10:54:00,19.58,BR,mobile,web,10,6,1,5,0
7926,1340,2023-11-07 06:51:00,27.33,IN,mobile,app,6,1,1,5,0
7346,1148,2023-07-07 11:41:00,20.19,US,desktop,app,11,4,1,3,0
6305,4067,2023-10-12 08:22:00,100.42,UK,desktop,web,8,3,1,3,0
7901,3462,2023-01-02 03:38:00,85.43,IN,desktop,app,3,0,1,2,0
9440,1128,2023-02-03 17:04:00,159.65,FR,desktop,web,17,4,1,2,0
8186,4275,2023-11-27 19:16:00,74.44,FR,mobile,web,19,0,0,1,0
4480,3096,2023-07-21 11:44:00,32.76,UK,mobile,email,11,4,0,3,0
4949,1024,2023-09-20 07:57:00,84.23,US,mobile,ads,7,2,0,6,0
5977,4179,2023-11-17 17:13:00,74.8,ES,mobile,web,17,4,0,4,0
371,2327,2023-09-26 03:54:00,18.15,US,desktop,app,3,1,0,2,0
1939,1101,2023-05-23 16:23:00,25.96,UK,mobile,app,16,1,0,3,0
2353,3506,2023-10-04 16:22:00,38.13,UK,mobile,web,16,2,0,3,0
7128,1886,2023-03-09 09:49:00,109.01,UK,tablet,web,9,3,0,3,0
1754,1329,2023-08-29 10:49:00,85.16,DE,mobile,web,10,1,0,4,0
3671,3155,2023-09-15 06:40:00,25.28,AU,mobile,web,6,4,0,2,0
7299,3849,2023-04-23 03:06:00,112.52,US,desktop,web,3,6,0,3,0
3653,2430,2023-03-01 13:39:00,83.34,FR,mobile,app,13,2,1,2,0
5202,2878,2023-03-12 04:56:00,191.82,BR,mobile,web,4,6,1,4,0
7910,1129,2023-06-22 13:05:00,29.77,US,mobile,ads,13,3,1,7,1
2362,3000,2023-10-24 20:39:00,55.37,JP,mobile,ads,20,1,1,2,0
4261,4262,2023-07-31 12:44:00,36.11,FR,mobile,ads,12,0,0,1,0
5433,4232,2023-08-24 11:52:00,179.98,UK,mobile,app,11,3,0,1,0
6286,1484,2023-07-14 09:53:00,27.38,UK,desktop,email,9,4,0,3,0
4992,2089,2023-06-11 21:27:00,120.24,US,mobile,web,21,6,0,1,0
7601,2001,2023-01-18 22:23:00,35.69,BR,mobile,social,22,2,0,4,0
9463,3668,2023-10-26 16:06:00,28.47,DE,mobile,app,16,3,0,5,0
3738,2043,2023-01-30 23:07:00,40.78,FR,mobile,web,23,0,1,6,0
7521,2411,2023-08-02 07:17:00,41.75,CA,tablet,web,7,2,0,4,0
8560,2356,2023-04-18 20:32:00,205.12,IN,tablet,web,20,1,0,5,1
8927,2187,2023-03-19 08:04:00,75.71,FR,mobile,ads,8,6,0,7,0
9991,4257,2023-05-30 13:23:00,155.15,US,mobile,app,13,1,1,3,0
5592,3780,2023-04-15 23:28:00,34.23,US,mobile,web,23,5,0,3,0
1172,2489,2023-07-12 12:55:00,85.48,FR,desktop,web,12,2,0,3,0
7371,3117,2023-02-23 05:00:00,46.5,CA,mobile,web,5,3,1,8,0
7938,1320,2023-09-20 12:44:00,137.64,US,tablet,app,12,2,0,1,0
8087,3443,2023-01-13 15:45:00,28.83,US,mobile,web,15,4,0,4,0
1423,2314,2023-08-01 12:20:00,45.53,ES,mobile,app,12,1,0,3,0
6783,1433,2023-03-21 23:18:00,230.1,US,mobile,web,23,1,0,3,0
9444,4129,2023-12-02 15:04:00,152.23,UK,desktop,app,15,5,0,2,0
8140,2964,2023-11-30 13:06:00,22.82,DE,mobile,ads,13,3,0,1,0
9351,1458,2023-11-05 17:10:00,63.23,AU,mobile,ads,17,6,0,4,0
8019,2458,2023-01-12 03:37:00,44.84,AU,desktop,ads,3,3,0,1,0
6340,2948,2023-02-14 09:10:00,84.23,UK,desktop,app,9,1,0,4,0
9648,1272,2023-09-08 22:43:00,47.69,FR,mobile,web,22,4,0,4,0
875,3492,2023-10-19 02:44:00,13.09,IN,mobile,web,2,3,0,1,1
2298,3514,2023-11-23 10:36:00,55.0,DE,mobile,web,10,3,0,2,0
2644,4811,2023-03-30 07:52:00,55.66,IN,mobile,ads,7,3,0,5,0
7532,1018,2023-01-07 15:46:00,60.41,UK,desktop,app,15,5,0,5,0
1720,3490,2023-10-20 01:07:00,123.3,US,mobile,app,1,4,1,2,0
5348,4871,2023-05-20 21:54:00,166.4,DE,mobile,email,21,5,1,2,0
5933,1201,2023-01-06 19:42:00,21.79,JP,mobile,ads,19,4,0,1,0
841,4324,2023-08-24 21:51:00,112.05,BR,mobile,web,21,3,0,2,0
9938,2321,2023-07-21 23:49:00,47.51,IN,mobile,social,23,4,0,2,0
582,1773,2023-06-20 02:22:00,43.62,IN,tablet,email,2,1,0,4,0
205,2923,2023-08-26 04:04:00,71.62,US,desktop,web,4,5,0,6,0
1642,2492,2023-04-01 12:14:00,31.64,ES,mobile,web,12,5,1,1,0
2015,4042,2023-05-12 22:17:00,62.53,JP,desktop,app,22,4,0,4,0
3254,3725,2023-03-21 11:07:00,52.28,DE,mobile,app,11,1,1,6,0
7541,2939,2023-10-28 19:54:00,55.91,BR,mobile,app,19,5,0,3,0
906,2531,2023-02-15 17:47:00,31.29,DE,desktop,app,17,2,1,4,0
632,2212,2023-08-22 15:53:00,102.03,US,desktop,ads,15,1,0,3,0
8421,1254,2023-09-26 15:02:00,39.59,JP,mobile,web,15,1,0,2,0
7824,3212,2023-07-18 16:22:00,85.77,FR,mobile,app,16,1,0,3,0
1975,4948,2023-10-27 22:35:00,101.58,FR,desktop,app,22,4,1,2,0
163,1779,2023-07-12 19:28:00,5.19,US,desktop,app,19,2,0,6,0
4999,4727,2023-02-03 06:42:00,20.38,IN,desktop,web,6,4,0,5,0
1244,2215,2023-08-30 16:58:00,42.98,CA,mobile,web,16,2,0,3,0
9451,2302,2023-03-05 12:27:00,93.51,JP,desktop,email,12,6,0,4,0
7765,2781,2023-10-21 18:30:00,39.4,UK,mobile,app,18,5,0,3,0
4714,1556,2023-01-05 23:36:00,106.84,US,desktop,web,23,3,1,4,0
876,3923,2023-03-10 22:04:00,84.04,JP,desktop,web,22,4,0,2,0
1432,1131,2023-07-06 22:49:00,50.76,FR,mobile,app,22,3,0,1,0
8739,3986,2023-02-19 11:37:00,13.13,CA,desktop,app,11,6,0,5,0
6869,3857,2023-10-12 06:35:00,79.18,JP,mobile,web,6,3,0,5,0
4644,2823,2023-05-30 22:53:00,151.33,AU,mobile,app,22,1,0,2,0
5081,4632,2023-05-03 21:38:00,80.05,AU,mobile,web,21,2,0,5,0
5784,1581,2023-09-09 22:43:00,57.88,AU,desktop,web,22,5,0,4,0
9139,1561,2023-10-29 12:06:00,281.7,US,mobile,ads,12,6,0,2,0
7617,4453,2023-09-02 01:57:00,89.15,DE,desktop,web,1,5,0,3,0
8040,4977,2023-06-25 18:50:00,29.21,BR,mobile,web,18,6,0,4,0
7956,1011,2023-03-25 14:24:00,29.14,US,desktop,web,14,5,0,3,0
9438,3920,2023-02-14 07:24:00,149.15,DE,mobile,email,7,1,0,3,0
2857,1703,2023-04-09 07:14:00,67.16,AU,tablet,web,7,6,0,4,0
1862,3969,2023-02-13 14:24:00,53.29,UK,mobile,app,14,0,1,4,0
2660,4623,2023-09-14 00:24:00,41.54,DE,desktop,web,0,3,1,2,0
3385,2508,2023-01-17 06:46:00,61.42,JP,desktop,web,6,1,0,4,0
9565,1343,2023-02-03 00:57:00,53.36,US,desktop,web,0,4,0,3,1
9777,4090,2023-07-06 10:11:00,70.08,AU,mobile,web,10,3,0,4,0
8091,4670,2023-09-23 23:41:00,208.28,US,desktop,web,23,5,1,4,0
8348,1329,2023-09-28 11:52:00,156.62,IN,desktop,web,11,3,0,6,0
7463,2358,2023-05-13 10:10:00,38.34,AU,tablet,web,10,5,0,2,0
6887,3975,2023-06-20 02:24:00,50.95,BR,desktop,web,2,1,0,4,0
4734,2572,2023-01-03 20:10:00,25.1,DE,mobile,app,20,1,0,3,0
3332,1253,2023-08-25 13:21:00,53.97,CA,mobile,web,13,4,0,4,0
9007,2167,2023-09-30 14:48:00,113.19,JP,desktop,web,14,5,0,1,0
8636,1903,2023-09-22 19:39:00,88.01,IN,desktop,web,19,4,0,2,0
6405,3677,2023-10-05 15:02:00,133.02,BR,tablet,email,15,3,0,3,1
8347,2192,2023-12-28 09:56:00,71.52,DE,mobile,social,9,3,0,4,0
9465,1703,2023-01-14 08:15:00,219.45,FR,mobile,web,8,5,0,3,0
7061,3232,2023-01-28 09:07:00,133.01,US,mobile,web,9,5,0,1,0
2097,3632,2023-09-20 20:42:00,41.67,BR,mobile,app,20,2,0,4,0
2004,3419,2023-01-04 03:07:00,21.36,JP,mobile,app,3,2,1,5,0
8805,2677,2023-09-29 19:21:00,4.67,US,mobile,ads,19,4,0,6,0
9733,2480,2023-03-09 09:32:00,182.99,FR,mobile,app,9,3,0,4,0
4677,4740,2023-12-10 09:36:00,76.38,AU,mobile,web,9,6,0,3,0
5018,2590,2023-07-09 16:19:00,115.72,FR,desktop,app,16,6,0,4,0
7470,3055,2023-05-28 02:18:00,263.88,IN,mobile,web,2,6,0,5,1
547,2115,2023-03-03 20:11:00,61.56,ES,mobile,app,20,4,0,7,0
1450,3190,2023-01-08 07:14:00,27.11,FR,mobile,ads,7,6,1,3,0
3987,1592,2023-11-04 13:40:00,45.58,UK,mobile,ads,13,5,0,3,0
6901,2942,2023-08-09 07:14:00,202.13,CA,desktop,email,7,2,0,5,0
2611,1444,2023-03-13 04:57:00,64.6,DE,mobile,app,4,0,0,3,0
1901,2785,2023-08-19 21:04:00,47.89,UK,mobile,email,21,5,0,3,0
3921,1581,2023-12-09 00:12:00,45.07,FR,desktop,app,0,5,0,5,0
2758,4713,2023-10-31 22:40:00,116.21,ES,desktop,web,22,1,0,1,0
6125,2014,2023-01-26 06:08:00,14.11,UK,mobile,web,6,3,0,2,0
6398,1504,2023-11-18 20:05:00,114.07,UK,mobile,web,20,5,0,2,0
1886,2136,2023-11-20 22:01:00,6.61,FR,mobile,app,22,0,0,4,0
9824,4309,2023-11-02 14:47:00,158.96,IN,mobile,app,14,3,1,3,1
5739,1009,2023-02-18 15:27:00,66.12,FR,desktop,web,15,5,0,2,0
8668,1998,2023-08-10 05:41:00,19.96,CA,mobile,app,5,3,0,4,0
5891,3165,2023-04-13 23:09:00,80.61,US,mobile,web,23,3,0,5,0
2098,1398,2023-02-26 07:00:00,31.07,ES,desktop,app,7,6,1,1,0
9290,1918,2023-06-16 19:30:00,75.4,US,desktop,ads,19,4,0,3,0
5693,2534,2023-10-23 22:21:00,20.67,UK,desktop,ads,22,0,0,4,0
500,3613,2023-07-08 08:23:00,129.87,FR,mobile,app,8,5,0,3,0
5625,4975,2023-05-02 21:08:00,112.76,AU,mobile,ads,21,1,1,2,0
837,4145,2023-08-12 09:41:00,65.7,DE,desktop,web,9,5,0,2,0
3472,3076,2023-08-08 16:39:00,29.94,IN,mobile,app,16,1,1,4,0
4698,2463,2023-03-03 15:14:00,96.92,DE,desktop,app,15,4,1,4,0
6281,2424,2023-03-03 23:24:00,174.69,FR,desktop,web,23,4,1,2,1
8884,4592,2023-06-23 20:02:00,143.67,ES,mobile,app,20,4,1,5,0
2172,4160,2023-06-07 03:20:00,39.03,ES,mobile,web,3,2,1,4,1
9232,3659,2023-10-02 12:44:00,73.88,BR,mobile,ads,12,0,0,4,0
5679,3438,2023-08-27 03:25:00,47.09,US,tablet,web,3,6,0,2,0
9185,1973,2023-09-26 16:37:00,131.65,IN,mobile,web,16,1,1,3,0
399,4298,2023-06-16 16:56:00,23.46,US,mobile,app,16,4,1,1,0
2011,2296,2023-10-04 04:13:00,54.63,BR,mobile,web,4,2,0,4,0
5167,2525,2023-07-15 16:07:00,69.82,UK,desktop,web,16,5,0,4,0
5872,1463,2023-12-28 09:30:00,190.46,IN,desktop,email,9,3,0,2,0
9793,3628,2023-03-08 02:35:00,118.66,US,desktop,app,2,2,0,3,0
1284,4391,2023-07-16 14:46:00,48.95,IN,mobile,app,14,6,0,5,0
8391,2179,2023-05-07 15:38:00,71.57,US,mobile,app,15,6,1,3,0
2449,2875,2023-05-16 08:24:00,98.95,ES,desktop,app,8,1,0,5,0
4257,2944,2023-04-04 18:24:00,36.5,BR,desktop,app,18,1,1,4,0
1837,4088,2023-03-02 18:22:00,71.45,AU,mobile,social,18,3,0,5,0
9597,1585,2023-09-03 22:48:00,125.17,BR,mobile,web,22,6,1,2,0
1020,3842,2023-07-23 02:01:00,42.49,US,desktop,ads,2,6,0,2,0
5067,2494,2023-05-25 04:06:00,43.59,ES,desktop,web,4,3,0,3,0
1327,1645,2023-06-29 00:48:00,73.12,IN,mobile,ads,0,3,0,3,1
8753,1918,2023-03-30 16:47:00,53.8,FR,mobile,web,16,3,0,2,0
476,2768,2023-12-10 10:07:00,22.43,BR,mobile,social,10,6,0,1,0
2811,3033,2023-11-09 19:52:00,52.02,CA,mobile,web,19,3,0,7,0
8633,3031,2023-04-20 21:44:00,106.89,JP,desktop,ads,21,3,0,1,0
1652,3523,2023-06-28 15:11:00,54.66,FR,desktop,web,15,2,0,5,0
9612,1734,2023-02-12 14:01:00,31.75,ES,mobile,web,14,6,1,6,0
1170,4860,2023-02-16 18:39:00,15.66,BR,mobile,web,18,3,0,3,0
2529,1427,2023-01-04 04:16:00,92.62,CA,mobile,app,4,2,0,5,0
1207,2280,2023-03-26 01:50:00,100.44,DE,mobile,ads,1,6,0,6,0
6257,3677,2023-12-19 03:39:00,56.2,IN,mobile,web,3,1,0,3,0
7927,3051,2023-08-28 19:41:00,138.39,IN,desktop,social,19,0,0,1,0
5470,1619,2023-11-29 12:03:00,93.97,UK,tablet,web,12,2,0,4,0
9384,1819,2023-01-15 16:59:00,182.39,IN,mobile,app,16,6,0,1,0
432,1459,2023-06-11 17:51:00,93.08,IN,desktop,web,17,6,0,5,0
7701,4319,2023-08-02 07:41:00,87.85,CA,desktop,web,7,2,0,2,0
868,2324,2023-06-12 19:13:00,83.09,JP,desktop,app,19,0,0,3,0
2975,1372,2023-08-01 14:52:00,56.53,CA,desktop,app,14,1,1,4,0
5237,4657,2023-07-01 18:25:00,21.96,IN,tablet,web,18,5,0,4,0
5094,4414,2023-06-16 21:10:00,30.67,US,mobile,web,21,4,0,6,0
5434,4792,2023-10-03 10:08:00,139.25,US,mobile,web,10,1,0,4,0
542,3701,2023-01-15 23:36:00,82.25,US,desktop,web,23,6,0,7,1
5196,4893,2023-07-11 02:41:00,93.89,ES,desktop,app,2,1,0,4,1
1133,1068,2023-06-20 19:53:00,125.65,IN,mobile,web,19,1,0,3,0
9838,1515,2023-05-16 15:46:00,58.47,JP,mobile,web,15,1,0,2,0
4502,2367,2023-12-20 01:30:00,37.31,IN,mobile,web,1,2,1,5,0
6355,4388,2023-03-10 19:14:00,74.24,CA,mobile,app,19,4,0,2,0
9334,4765,2023-10-17 09:24:00,29.21,FR,desktop,web,9,1,0,2,0
3391,3530,2023-07-09 08:14:00,60.94,BR,mobile,social,8,6,0,4,0
3889,1685,2023-01-01 17:29:00,27.59,JP,mobile,app,17,6,0,3,0
2963,1050,2023-10-13 10:34:00,25.16,ES,mobile,ads,10,4,0,1,0
4156,1923,2023-10-21 03:22:00,58.74,DE,mobile,app,3,5,0,3,0
3260,2693,2023-12-08 17:48:00,168.91,JP,mobile,web,17,4,0,3,0
6303,2673,2023-04-21 07:09:00,19.71,DE,desktop,app,7,4,0,1,0
6035,2920,2023-01-28 18:42:00,180.64,IN,tablet,web,18,5,0,2,0
7919,1244,2023-12-17 05:16:00,61.93,IN,desktop,web,5,6,0,2,0
9937,2839,2023-04-25 04:11:00,47.83,IN,desktop,app,4,1,0,6,0
2584,4638,2023-02-12 11:20:00,146.97,JP,mobile,web,11,6,0,2,0
2814,2014,2023-01-20 08:03:00,83.03,US,mobile,ads,8,4,0,4,0
3960,3068,2023-08-16 05:42:00,61.43,JP,desktop,app,5,2,0,4,0
2948,1890,2023-01-16 14:22:00,52.01,IN,desktop,web,14,0,0,3,0
6644,2573,2023-12-25 03:28:00,127.64,JP,mobile,web,3,0,0,2,1
5175,2519,2023-07-08 09:01:00,25.41,FR,desktop,web,9,5,1,4,0
6842,2534,2023-06-01 08:52:00,26.2,FR,mobile,web,8,3,0,1,0
8299,4611,2023-05-13 08:46:00,87.04,ES,tablet,app,8,5,0,3,0
3587,1782,2023-12-16 00:50:00,48.46,US,desktop,web,0,5,0,2,0
9229,2857,2023-11-05 23:42:00,106.93,AU,tablet,web,23,6,0,2,0
7989,2260,2023-08-16 10:55:00,191.56,US,mobile,web,10,2,0,4,0
2564,1409,2023-02-08 06:27:00,52.71,FR,mobile,web,6,2,0,3,0
2631,3579,2023-01-16 15:51:00,102.77,ES,mobile,app,15,0,0,3,0
3191,1347,2023-12-05 01:54:00,11.61,IN,desktop,app,1,1,0,1,0
7779,1891,2023-11-11 00:59:00,40.26,UK,mobile,ads,0,5,1,2,0
7646,1446,2023-02-10 17:30:00,110.23,ES,tablet,web,17,4,1,5,0
5037,3773,2023-12-31 01:32:00,24.29,JP,desktop,web,1,6,0,3,0
1081,1762,2023-09-16 02:47:00,33.26,IN,tablet,app,2,5,0,6,0
4284,3454,2023-12-11 20:26:00,64.73,US,mobile,web,20,0,1,4,0
9712,1619,2023-11-14 16:40:00,93.85,US,desktop,web,16,1,0,3,0
7086,2619,2023-08-12 22:12:00,123.8,UK,mobile,ads,22,5,1,2,0
2086,4741,2023-01-06 12:08:00,105.0,US,mobile,web,12,4,0,2,0
6346,2920,2023-12-05 05:08:00,65.89,JP,mobile,web,5,1,1,3,0
2453,2016,2023-03-15 18:42:00,62.24,DE,tablet,web,18,2,1,2,0
4967,4175,2023-03-05 15:45:00,93.07,IN,desktop,web,15,6,0,3,0
2024,4033,2023-11-07 01:16:00,54.77,AU,tablet,app,1,1,0,2,0
8072,1479,2023-03-21 05:04:00,10.6,IN,mobile,app,5,1,0,3,0
8988,1383,2023-06-23 04:46:00,9.12,FR,mobile,app,4,4,0,7,1
8719,1418,2023-04-12 11:01:00,86.04,CA,mobile,web,11,2,0,2,0
7322,1459,2023-04-21 03:41:00,48.65,CA,desktop,app,3,4,1,3,0
227,3693,2023-06-06 08:01:00,44.09,FR,tablet,web,8,1,0,1,0
1014,1852,2023-09-29 13:45:00,281.72,JP,mobile,web,13,4,0,3,0
6680,3645,2023-01-20 00:11:00,38.82,IN,mobile,social,0,4,0,4,0
1930,2062,2023-01-02 16:31:00,7.63,BR,desktop,web,16,0,0,6,0
1044,4529,2023-03-16 20:19:00,31.07,IN,mobile,ads,20,3,0,1,0
